Acc-ID,Name,Budget y,Realized,Budget y+1,Region,Year,Slack
60,"Abgang Sachgüter, Nutzungsabgaben",0.0,0.0,0.0,LU,2012,0.0
61,"Abgang Sachgüter, Nutzungsabgaben",0.0,0.0,0.0,LU,2012,0.0
62,"Rückzahlung,Rückerstattung,Invest.-Beitr.",0.0,0.0,0.0,LU,2012,0.0
63,"Rückzahlung,Rückerstattung,Invest.-Beitr.",0.0,0.0,0.0,LU,2012,0.0
64,"Rückzahlung,Rückerstattung,Invest.-Beitr.",0.0,0.0,0.0,LU,2012,0.0
65,"Rückzahlung,Rückerstattung,Invest.-Beitr.",0.0,0.0,0.0,LU,2012,0.0
66,"Rückzahlung,Rückerstattung,Invest.-Beitr.",0.0,0.0,0.0,LU,2012,0.0
67,"Rückzahlung,Rückerstattung,Invest.-Beitr.",0.0,0.0,0.0,LU,2012,0.0
30,Personalaufwand,620155.19101,627218.83746,632104.238,LU,2012,-7063.64645
31,Sach- und übriger Betriebsaufwand,223471.6151,219817.70624,227524.795,LU,2012,3653.908859999996
36,Transferaufwand,1631953.334,1656856.02,1684018.718,LU,2012,-24902.685999999987
37,Durchlaufende Beiträge,436322.55,448243.063,445049.326,LU,2012,-11920.513000000035
39,Interne Verrechungen,403009.064,414769.869,417642.558,LU,2012,-11760.804999999993
41,Regalien und Konzessionen,51519.0,57851.743,52893.0,LU,2012,-6332.743000000002
42,Entgelte,203043.787,205721.673,201890.935,LU,2012,-2677.8859999999986
46,Transferertrag,1189788.112,1175686.892,1203384.845,LU,2012,14101.219999999972
47,Durchlaufende Beiträge,436322.55,448243.063,445049.326,LU,2012,-11920.513000000035
49,Interne Verrechnungen,403009.064,414769.869,417642.558,LU,2012,-11760.804999999993
50,Sachanlagen,144357.0,130063.7399,142374.061,LU,2012,14293.2601
51,Investitionen auf Rechnung Dritter,33500.0,22291.50294,8900.0,LU,2012,11208.497060000002
52,Immaterielle Anlagen,12225.2,10235.80115,8474.77,LU,2012,1989.3988500000014
54,Darlehen,878.15905,8531.39305,2000.0,LU,2012,-7653.234
55,Beteiligungen und Grundkapitalien,0.0,0.0,0.0,LU,2012,0.0
56,Eigene Investitionsbeiträge,26545.42,22703.81799,19306.3,LU,2012,3841.6020099999987
57,Durchlaufende Investitionsbeiträge,12675.0,14451.5815,9375.0,LU,2012,-1776.5815000000002
60,Übertragung von Sachanlagen in das FV,0.0,106.28449,0.0,LU,2012,0.0
61,Rückerstattungen Dritter für Investitionen,33500.0,22291.50294,8900.0,LU,2012,11208.497060000002
62,Abgang immaterielle Anlagen,0.0,0.0,0.0,LU,2012,0.0
63,Investitionsbeiträge für eigene Rechnung,35584.315,29133.23191,30219.0,LU,2012,6451.083090000004
64,Rückzahlung von Darlehen,2545.3,2328.4565,2445.3,LU,2012,216.8435000000004
65,Übertragung von Beteiligungen,0.0,0.0,0.0,LU,2012,0.0
66,Rückzahlung eigener Investitionsbeiträge,10.0,58.104,10.0,LU,2012,-48.104
67,Durchlaufende Investitionsbeiträge,12675.0,14451.5815,9375.0,LU,2012,-1776.5815000000002
10,Finanzvermögen,0.0,1465421.16874,0.0,LU,2012,0.0
14,Verwaltungsvermögen,0.0,4708089.526459999,0.0,LU,2012,0.0
20,Fremdkapital,0.0,2343222.32984,0.0,LU,2012,0.0
29,Eigenkapital,0.0,3830288.36536,0.0,LU,2012,0.0
30,Personalaufwand,0.0,0.0,0.0,UR,2012,0.0
31,Sachaufwand,0.0,0.0,0.0,UR,2012,0.0
34,Passivzinsen,0.0,0.0,0.0,UR,2012,0.0
34,"Anteile, Entschädigungen, Beiträge",0.0,0.0,0.0,UR,2012,0.0
35,"Anteile, Entschädigungen, Beiträge",0.0,0.0,0.0,UR,2012,0.0
36,"Anteile, Entschädigungen, Beiträge",0.0,0.0,0.0,UR,2012,0.0
37,"Anteile, Entschädigungen, Beiträge",0.0,0.0,0.0,UR,2012,0.0
35,Einlagen in Spezialfinanzierungen/Fonds,0.0,0.0,0.0,UR,2012,0.0
39,Interne Verrechnungen (Aufwand),0.0,0.0,0.0,UR,2012,0.0
42,Vermögenserträge,0.0,0.0,0.0,UR,2012,0.0
41,Konzessionen/Entgelte (Gebühren),0.0,0.0,0.0,UR,2012,0.0
43,Konzessionen/Entgelte (Gebühren),0.0,0.0,0.0,UR,2012,0.0
44,"Anteile, Rückerstattungen, Beiträge",0.0,0.0,0.0,UR,2012,0.0
45,"Anteile, Rückerstattungen, Beiträge",0.0,0.0,0.0,UR,2012,0.0
46,"Anteile, Rückerstattungen, Beiträge",0.0,0.0,0.0,UR,2012,0.0
47,"Anteile, Rückerstattungen, Beiträge",0.0,0.0,0.0,UR,2012,0.0
45,Entnahme aus Spezialfinanzierungen,0.0,0.0,0.0,UR,2012,0.0
49,Interne Verrechnungen (Ertrag),0.0,0.0,0.0,UR,2012,0.0
50,Sachgüter,0.0,0.0,0.0,UR,2012,0.0
54,Darlehen und Beteiligungen,0.0,0.0,0.0,UR,2012,0.0
56,"Investitionsbeiträge,übrige Investitionen",0.0,0.0,0.0,UR,2012,0.0
57,"Investitionsbeiträge,übrige Investitionen",0.0,0.0,0.0,UR,2012,0.0
58,"Investitionsbeiträge,übrige Investitionen",0.0,0.0,0.0,UR,2012,0.0
60,"Abgang Sachgüter, Nutzungsabgaben",0.0,0.0,0.0,UR,2012,0.0
61,"Abgang Sachgüter, Nutzungsabgaben",0.0,0.0,0.0,UR,2012,0.0
62,"Rückzahlung,Rückerstattung,Invest.-Beitr.",0.0,0.0,0.0,UR,2012,0.0
63,"Rückzahlung,Rückerstattung,Invest.-Beitr.",0.0,0.0,0.0,UR,2012,0.0
64,"Rückzahlung,Rückerstattung,Invest.-Beitr.",0.0,0.0,0.0,UR,2012,0.0
65,"Rückzahlung,Rückerstattung,Invest.-Beitr.",0.0,0.0,0.0,UR,2012,0.0
66,"Rückzahlung,Rückerstattung,Invest.-Beitr.",0.0,0.0,0.0,UR,2012,0.0
67,"Rückzahlung,Rückerstattung,Invest.-Beitr.",0.0,0.0,0.0,UR,2012,0.0
30,Personalaufwand,100828.45,100649.915,101983.79,UR,2012,178.5350000000035
31,Sach- und übriger Betriebsaufwand,55064.972,54073.151,55992.025,UR,2012,991.8210000000036
36,Transferaufwand,172304.699,172953.539,178394.783,UR,2012,-648.8399999999965
37,Durchlaufende Beiträge,27469.7,27502.294,27438.5,UR,2012,-32.59400000000096
39,Interne Verrechungen,15041.55,15724.873,16357.335,UR,2012,-683.3230000000003
41,Regalien und Konzessionen,31701.5,29996.255,30704.5,UR,2012,1705.244999999999
42,Entgelte,21218.76,24198.915,23404.66,UR,2012,-2980.1550000000025
46,Transferertrag,193528.427,195334.66,198831.828,UR,2012,-1806.2330000000075
47,Durchlaufende Beiträge,27469.7,27502.294,27438.5,UR,2012,-32.59400000000096
49,Interne Verrechnungen,15041.55,15724.873,16357.335,UR,2012,-683.3230000000003
50,Sachanlagen,39713.0,42756.341,37150.0,UR,2012,-3043.3410000000003
51,Investitionen auf Rechnung Dritter,0.0,62.025,0.0,UR,2012,0.0
52,Immaterielle Anlagen,1269.5,743.509,701.5,UR,2012,525.991
54,Darlehen,15582.7,1064.2,15958.0,UR,2012,14518.5
55,Beteiligungen und Grundkapitalien,0.0,0.0,0.0,UR,2012,0.0
56,Eigene Investitionsbeiträge,9823.0,9087.978,15453.0,UR,2012,735.0220000000008
57,Durchlaufende Investitionsbeiträge,1970.7,1697.011,1970.7,UR,2012,273.6890000000001
60,Übertragung von Sachanlagen in das FV,0.0,11.5,0.0,UR,2012,0.0
61,Rückerstattungen Dritter für Investitionen,0.0,62.025,0.0,UR,2012,0.0
62,Abgang immaterielle Anlagen,0.0,0.0,0.0,UR,2012,0.0
63,Investitionsbeiträge für eigene Rechnung,24368.5,32295.167,25577.5,UR,2012,-7926.667000000001
64,Rückzahlung von Darlehen,15395.2,848.511,15888.5,UR,2012,14546.689
65,Übertragung von Beteiligungen,0.0,6.613,0.0,UR,2012,0.0
66,Rückzahlung eigener Investitionsbeiträge,0.0,46.533,0.0,UR,2012,0.0
67,Durchlaufende Investitionsbeiträge,1970.7,1697.011,1970.7,UR,2012,273.6890000000001
10,Finanzvermögen,0.0,163454.425,0.0,UR,2012,0.0
14,Verwaltungsvermögen,0.0,179089.97699999998,0.0,UR,2012,0.0
20,Fremdkapital,0.0,155124.403,0.0,UR,2012,0.0
29,Eigenkapital,0.0,187420.0,0.0,UR,2012,0.0
30,Personalaufwand,212229.0,209232.0,221382.0,SZ,2012,2997.0
31,Sachaufwand,89867.3,83257.0,87904.0,SZ,2012,6610.300000000003
34,Passivzinsen,5600.0,5105.0,5800.0,SZ,2012,495.0
34,"Anteile, Entschädigungen, Beiträge",199091.05,203159.0,208918.5,SZ,2012,-4067.9500000000116
35,"Anteile, Entschädigungen, Beiträge",199091.05,203159.0,208918.5,SZ,2012,-4067.9500000000116
36,"Anteile, Entschädigungen, Beiträge",199091.05,203159.0,208918.5,SZ,2012,-4067.9500000000116
37,"Anteile, Entschädigungen, Beiträge",199091.05,203159.0,208918.5,SZ,2012,-4067.9500000000116
35,Einlagen in Spezialfinanzierungen/Fonds,0.0,4934.0,720.0,SZ,2012,0.0
39,Interne Verrechnungen (Aufwand),83543.0,96750.0,95569.0,SZ,2012,-13207.0
42,Vermögenserträge,47618.5,60277.0,59283.0,SZ,2012,-12658.5
41,Konzessionen/Entgelte (Gebühren),32891.3,35883.5,34908.0,SZ,2012,-2992.199999999997
43,Konzessionen/Entgelte (Gebühren),32891.3,35883.5,34908.0,SZ,2012,-2992.199999999997
44,"Anteile, Rückerstattungen, Beiträge",107719.225,107955.0,113057.25,SZ,2012,-235.77499999999418
45,"Anteile, Rückerstattungen, Beiträge",107719.225,107955.0,113057.25,SZ,2012,-235.77499999999418
46,"Anteile, Rückerstattungen, Beiträge",107719.225,107955.0,113057.25,SZ,2012,-235.77499999999418
47,"Anteile, Rückerstattungen, Beiträge",107719.225,107955.0,113057.25,SZ,2012,-235.77499999999418
45,Entnahme aus Spezialfinanzierungen,18832.1,120.0,4.0,SZ,2012,18712.1
49,Interne Verrechnungen (Ertrag),83543.0,96750.0,95569.0,SZ,2012,-13207.0
50,Sachgüter,70480.6,57436.0,75364.0,SZ,2012,13044.600000000006
54,Darlehen und Beteiligungen,0.0,891.0,0.0,SZ,2012,0.0
56,"Investitionsbeiträge,übrige Investitionen",13973.866666666665,11152.333333333332,16787.666666666664,SZ,2012,2821.533333333333
57,"Investitionsbeiträge,übrige Investitionen",13973.866666666665,11152.333333333332,16787.666666666664,SZ,2012,2821.533333333333
58,"Investitionsbeiträge,übrige Investitionen",13973.866666666665,11152.333333333332,16787.666666666664,SZ,2012,2821.533333333333
60,"Abgang Sachgüter, Nutzungsabgaben",0.0,0.0,0.0,SZ,2012,0.0
61,"Abgang Sachgüter, Nutzungsabgaben",0.0,0.0,0.0,SZ,2012,0.0
62,"Rückzahlung,Rückerstattung,Invest.-Beitr.",5936.216666666667,6079.333333333333,6489.833333333333,SZ,2012,-143.11666666666588
63,"Rückzahlung,Rückerstattung,Invest.-Beitr.",5936.216666666667,6079.333333333333,6489.833333333333,SZ,2012,-143.11666666666588
64,"Rückzahlung,Rückerstattung,Invest.-Beitr.",5936.216666666667,6079.333333333333,6489.833333333333,SZ,2012,-143.11666666666588
65,"Rückzahlung,Rückerstattung,Invest.-Beitr.",5936.216666666667,6079.333333333333,6489.833333333333,SZ,2012,-143.11666666666588
66,"Rückzahlung,Rückerstattung,Invest.-Beitr.",5936.216666666667,6079.333333333333,6489.833333333333,SZ,2012,-143.11666666666588
67,"Rückzahlung,Rückerstattung,Invest.-Beitr.",5936.216666666667,6079.333333333333,6489.833333333333,SZ,2012,-143.11666666666588
30,Personalaufwand,0.0,0.0,0.0,OW,2012,0.0
31,Sachaufwand,0.0,0.0,0.0,OW,2012,0.0
34,Passivzinsen,0.0,0.0,0.0,OW,2012,0.0
34,"Anteile, Entschädigungen, Beiträge",0.0,0.0,0.0,OW,2012,0.0
35,"Anteile, Entschädigungen, Beiträge",0.0,0.0,0.0,OW,2012,0.0
36,"Anteile, Entschädigungen, Beiträge",0.0,0.0,0.0,OW,2012,0.0
37,"Anteile, Entschädigungen, Beiträge",0.0,0.0,0.0,OW,2012,0.0
35,Einlagen in Spezialfinanzierungen/Fonds,0.0,0.0,0.0,OW,2012,0.0
39,Interne Verrechnungen (Aufwand),0.0,0.0,0.0,OW,2012,0.0
42,Vermögenserträge,0.0,0.0,0.0,OW,2012,0.0
41,Konzessionen/Entgelte (Gebühren),0.0,0.0,0.0,OW,2012,0.0
43,Konzessionen/Entgelte (Gebühren),0.0,0.0,0.0,OW,2012,0.0
44,"Anteile, Rückerstattungen, Beiträge",0.0,0.0,0.0,OW,2012,0.0
45,"Anteile, Rückerstattungen, Beiträge",0.0,0.0,0.0,OW,2012,0.0
46,"Anteile, Rückerstattungen, Beiträge",0.0,0.0,0.0,OW,2012,0.0
47,"Anteile, Rückerstattungen, Beiträge",0.0,0.0,0.0,OW,2012,0.0
45,Entnahme aus Spezialfinanzierungen,0.0,0.0,0.0,OW,2012,0.0
49,Interne Verrechnungen (Ertrag),0.0,0.0,0.0,OW,2012,0.0
50,Sachgüter,0.0,0.0,0.0,OW,2012,0.0
54,Darlehen und Beteiligungen,0.0,0.0,0.0,OW,2012,0.0
56,"Investitionsbeiträge,übrige Investitionen",0.0,0.0,0.0,OW,2012,0.0
57,"Investitionsbeiträge,übrige Investitionen",0.0,0.0,0.0,OW,2012,0.0
58,"Investitionsbeiträge,übrige Investitionen",0.0,0.0,0.0,OW,2012,0.0
60,"Abgang Sachgüter, Nutzungsabgaben",0.0,0.0,0.0,OW,2012,0.0
61,"Abgang Sachgüter, Nutzungsabgaben",0.0,0.0,0.0,OW,2012,0.0
62,"Rückzahlung,Rückerstattung,Invest.-Beitr.",0.0,0.0,0.0,OW,2012,0.0
63,"Rückzahlung,Rückerstattung,Invest.-Beitr.",0.0,0.0,0.0,OW,2012,0.0
64,"Rückzahlung,Rückerstattung,Invest.-Beitr.",0.0,0.0,0.0,OW,2012,0.0
65,"Rückzahlung,Rückerstattung,Invest.-Beitr.",0.0,0.0,0.0,OW,2012,0.0
66,"Rückzahlung,Rückerstattung,Invest.-Beitr.",0.0,0.0,0.0,OW,2012,0.0
67,"Rückzahlung,Rückerstattung,Invest.-Beitr.",0.0,0.0,0.0,OW,2012,0.0
30,Personalaufwand,54007.0,52737.0,54248.0,OW,2012,1270.0
31,Sach- und übriger Betriebsaufwand,25908.0,26066.0,25921.0,OW,2012,-158.0
36,Transferaufwand,130619.0,133887.0,135479.0,OW,2012,-3268.0
37,Durchlaufende Beiträge,36950.0,38376.0,38295.0,OW,2012,-1426.0
39,Interne Verrechungen,31288.0,22559.0,22942.0,OW,2012,8729.0
41,Regalien und Konzessionen,4307.0,7416.0,7324.0,OW,2012,-3109.0
42,Entgelte,17478.0,17121.0,17163.0,OW,2012,357.0
46,Transferertrag,83508.0,84371.0,86423.0,OW,2012,-863.0
47,Durchlaufende Beiträge,36950.0,38376.0,38295.0,OW,2012,-1426.0
49,Interne Verrechnungen,31288.0,22559.0,22942.0,OW,2012,8729.0
50,Sachanlagen,14540.0,10313.0,21035.0,OW,2012,4227.0
51,Investitionen auf Rechnung Dritter,33407.0,33453.0,11707.0,OW,2012,-46.0
52,Immaterielle Anlagen,856.0,667.0,795.0,OW,2012,189.0
54,Darlehen,1668.0,1086.0,1119.0,OW,2012,582.0
55,Beteiligungen und Grundkapitalien,87.0,92.0,0.0,OW,2012,-5.0
56,Eigene Investitionsbeiträge,14723.0,12771.0,10703.0,OW,2012,1952.0
57,Durchlaufende Investitionsbeiträge,16727.0,14516.0,14477.0,OW,2012,2211.0
60,Übertragung von Sachanlagen in das FV,0.0,0.0,0.0,OW,2012,0.0
61,Rückerstattungen Dritter für Investitionen,32405.0,32537.0,11506.0,OW,2012,-132.0
62,Abgang immaterielle Anlagen,0.0,0.0,0.0,OW,2012,0.0
63,Investitionsbeiträge für eigene Rechnung,2250.0,1445.0,755.0,OW,2012,805.0
64,Rückzahlung von Darlehen,956.0,967.0,966.0,OW,2012,-11.0
65,Übertragung von Beteiligungen,0.0,0.0,0.0,OW,2012,0.0
66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,OW,2012,0.0
67,Durchlaufende Investitionsbeiträge,16727.0,14516.0,14477.0,OW,2012,2211.0
10,Finanzvermögen,0.0,187284.0,0.0,OW,2012,0.0
14,Verwaltungsvermögen,0.0,112856.0,0.0,OW,2012,0.0
20,Fremdkapital,0.0,104693.0,0.0,OW,2012,0.0
29,Eigenkapital,0.0,195447.0,0.0,OW,2012,0.0
30,Personalaufwand,73591.1,72286.7,74993.3,NW,2012,1304.4000000000087
31,Sach- und übriger Betriebsaufwand,26000.2,26851.8,26646.4,NW,2012,-851.5999999999985
36,Transferaufwand,191756.0,191174.5,194069.2,NW,2012,581.5
37,Durchlaufende Beiträge,22356.0,22093.4,22255.7,NW,2012,262.59999999999854
39,Interne Verrechungen,27979.4,28857.8,28686.1,NW,2012,-878.3999999999978
41,Regalien und Konzessionen,8962.0,11968.8,12181.0,NW,2012,-3006.7999999999993
42,Entgelte,20723.6,20958.1,20566.5,NW,2012,-234.5
46,Transferertrag,81046.2,83435.3,81318.3,NW,2012,-2389.100000000006
47,Durchlaufende Beiträge,22356.0,22093.4,22255.7,NW,2012,262.59999999999854
49,Interne Verrechnungen,27979.4,28857.8,28686.1,NW,2012,-878.3999999999978
50,Sachanlagen,19277.0,20542.0,14145.0,NW,2012,-1265.0
51,Investitionen auf Rechnung Dritter,2300.0,33.7,0.0,NW,2012,2266.3
52,Immaterielle Anlagen,1447.0,1454.6,1320.0,NW,2012,-7.599999999999909
54,Darlehen,1765.0,1610.9,1768.0,NW,2012,154.0999999999999
55,Beteiligungen und Grundkapitalien,0.0,0.0,0.0,NW,2012,0.0
56,Eigene Investitionsbeiträge,14592.0,9709.8,20636.0,NW,2012,4882.200000000001
57,Durchlaufende Investitionsbeiträge,1180.0,762.0,1280.0,NW,2012,418.0
60,Übertragung von Sachanlagen in das FV,0.0,0.0,0.0,NW,2012,0.0
61,Rückerstattungen Dritter für Investitionen,2300.0,33.7,0.0,NW,2012,2266.3
62,Abgang immaterielle Anlagen,0.0,0.0,0.0,NW,2012,0.0
63,Investitionsbeiträge für eigene Rechnung,7344.0,9577.0,11899.0,NW,2012,-2233.0
64,Rückzahlung von Darlehen,1297.0,1416.1,1244.0,NW,2012,-119.09999999999991
65,Übertragung von Beteiligungen,0.0,0.0,0.0,NW,2012,0.0
66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,NW,2012,0.0
67,Durchlaufende Investitionsbeiträge,1180.0,762.0,1280.0,NW,2012,418.0
10,Finanzvermögen,0.0,239905.0,0.0,NW,2012,0.0
14,Verwaltungsvermögen,0.0,146024.0,0.0,NW,2012,0.0
20,Fremdkapital,0.0,268300.0,0.0,NW,2012,0.0
29,Eigenkapital,0.0,117629.0,0.0,NW,2012,0.0
30,Personalaufwand,67758.5,64902.7,69060.1,GL,2012,2855.800000000003
31,Sach- und übriger Betriebsaufwand,29880.5,29960.2,32457.2,GL,2012,-79.70000000000073
36,Transferaufwand,160896.0,160428.8,163541.0,GL,2012,467.20000000001164
37,Durchlaufende Beiträge,24177.5,25377.8,25543.5,GL,2012,-1200.2999999999993
39,Interne Verrechungen,12372.6,11007.8,11451.9,GL,2012,1364.800000000001
41,Regalien und Konzessionen,7413.1,12378.2,11185.0,GL,2012,-4965.1
42,Entgelte,29413.9,33444.5,29194.0,GL,2012,-4030.5999999999985
46,Transferertrag,122864.9,122530.0,128255.7,GL,2012,334.8999999999942
47,Durchlaufende Beiträge,24177.5,25377.8,25543.5,GL,2012,-1200.2999999999993
