Acc-ID,Name,Budget y,Realized,Budget y+1,Region,Year,Slack
60,Übertragung von Sachanlagen in das FV,0.0,0.0,0.0,OW,2016,0.0
61,Rückerstattungen Dritter für Investitionen,1795.0,4215.0,1485.0,OW,2016,-2420.0
62,Abgang immaterielle Anlagen,0.0,0.0,0.0,OW,2016,0.0
63,Investitionsbeiträge für eigene Rechnung,70.0,-16.0,21563.0,OW,2016,86.0
64,Rückzahlung von Darlehen,911.0,1660.0,913.0,OW,2016,-749.0
65,Übertragung von Beteiligungen,0.0,0.0,0.0,OW,2016,0.0
66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,OW,2016,0.0
67,Durchlaufende Investitionsbeiträge,10578.0,12912.0,11800.0,OW,2016,-2334.0
10,Finanzvermögen,0.0,157475.0,0.0,OW,2016,0.0
14,Verwaltungsvermögen,0.0,130325.0,0.0,OW,2016,0.0
20,Fremdkapital,0.0,105642.0,0.0,OW,2016,0.0
29,Eigenkapital,0.0,182158.0,0.0,OW,2016,0.0
30,Personalaufwand,76608.6,74243.31545,77586.7,NW,2016,2365.284550000011
31,Sach- und übriger Betriebsaufwand,30447.2,29904.5,30351.5,NW,2016,542.7000000000007
36,Transferaufwand,218246.6,220939.5,227587.1,NW,2016,-2692.899999999994
37,Durchlaufende Beiträge,23406.5,23187.5,22254.0,NW,2016,219.0
39,Interne Verrechungen,33411.4,34013.8,34218.5,NW,2016,-602.4000000000015
41,Regalien und Konzessionen,12277.0,12193.2,12019.0,NW,2016,83.79999999999927
42,Entgelte,18939.1,19668.9,19331.3,NW,2016,-729.8000000000029
46,Transferertrag,92053.8,95230.9,98914.1,NW,2016,-3177.0999999999913
47,Durchlaufende Beiträge,23406.5,23187.5,22254.0,NW,2016,219.0
49,Interne Verrechnungen,33411.4,34013.8,34218.5,NW,2016,-602.4000000000015
50,Sachanlagen,14396.0,6212.2,12452.4,NW,2016,8183.8
51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,NW,2016,0.0
52,Immaterielle Anlagen,1086.0,915.0,1256.0,NW,2016,171.0
54,Darlehen,1127.0,1432.7,1570.0,NW,2016,-305.70000000000005
55,Beteiligungen und Grundkapitalien,0.0,0.0,0.0,NW,2016,0.0
56,Eigene Investitionsbeiträge,12851.8,14975.2,11601.7,NW,2016,-2123.4000000000015
57,Durchlaufende Investitionsbeiträge,1050.0,483.2,1050.0,NW,2016,566.8
60,Übertragung von Sachanlagen in das FV,0.0,0.0,0.0,NW,2016,0.0
61,Rückerstattungen Dritter für Investitionen,0.0,0.0,0.0,NW,2016,0.0
62,Abgang immaterielle Anlagen,0.0,0.0,0.0,NW,2016,0.0
63,Investitionsbeiträge für eigene Rechnung,12232.0,10466.3,8527.4,NW,2016,1765.7000000000007
64,Rückzahlung von Darlehen,1712.5,1513.3,1611.5,NW,2016,199.20000000000005
65,Übertragung von Beteiligungen,0.0,0.0,0.0,NW,2016,0.0
66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,NW,2016,0.0
67,Durchlaufende Investitionsbeiträge,1050.0,483.2,1050.0,NW,2016,566.8
10,Finanzvermögen,264050.4,303183.0,266051.0,NW,2016,-39132.59999999998
14,Verwaltungsvermögen,343103.4,329402.0,331853.1,NW,2016,13701.400000000023
20,Fremdkapital,331446.8,322721.6,311285.1,NW,2016,8725.200000000012
29,Eigenkapital,275707.0,309863.5,286619.0,NW,2016,-34156.5
30,Personalaufwand,74128.4,71494.0,74324.0,GL,2016,2634.399999999994
31,Sach- und übriger Betriebsaufwand,30150.5,30470.0,29841.0,GL,2016,-319.5
36,Transferaufwand,184913.0,182369.0,185749.0,GL,2016,2544.0
37,Durchlaufende Beiträge,30498.3,29499.0,29963.0,GL,2016,999.2999999999993
39,Interne Verrechungen,12225.0,11709.0,11314.0,GL,2016,516.0
41,Regalien und Konzessionen,9862.1,12083.0,13263.0,GL,2016,-2220.8999999999996
42,Entgelte,27937.7,31483.0,30871.0,GL,2016,-3545.2999999999993
46,Transferertrag,130870.1,133916.0,133072.0,GL,2016,-3045.899999999994
47,Durchlaufende Beiträge,30498.3,29499.0,29963.0,GL,2016,999.2999999999993
49,Interne Verrechnungen,12225.1,11709.0,11314.0,GL,2016,516.1000000000004
50,Sachanlagen,10515.0,9754.0,16315.0,GL,2016,761.0
51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,GL,2016,0.0
52,Immaterielle Anlagen,1170.0,913.0,1475.0,GL,2016,257.0
54,Darlehen,2050.0,2834.0,1925.0,GL,2016,-784.0
55,Beteiligungen und Grundkapitalien,0.0,0.0,0.0,GL,2016,0.0
56,Eigene Investitionsbeiträge,14797.0,13557.0,14234.0,GL,2016,1240.0
57,Durchlaufende Investitionsbeiträge,3275.0,2700.0,4826.0,GL,2016,575.0
60,Übertragung von Sachanlagen in das FV,0.0,0.0,0.0,GL,2016,0.0
61,Rückerstattungen Dritter für Investitionen,0.0,0.0,0.0,GL,2016,0.0
62,Abgang immaterielle Anlagen,0.0,0.0,0.0,GL,2016,0.0
63,Investitionsbeiträge für eigene Rechnung,8448.0,8332.0,8428.0,GL,2016,116.0
64,Rückzahlung von Darlehen,1920.0,2153.0,1685.0,GL,2016,-233.0
65,Übertragung von Beteiligungen,0.0,0.0,0.0,GL,2016,0.0
66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,GL,2016,0.0
67,Durchlaufende Investitionsbeiträge,3275.0,2700.0,4826.0,GL,2016,575.0
10,Finanzvermögen,0.0,376437.0,0.0,GL,2016,0.0
14,Verwaltungsvermögen,0.0,197500.0,0.0,GL,2016,0.0
20,Fremdkapital,0.0,191355.0,0.0,GL,2016,0.0
29,Eigenkapital,0.0,382582.0,0.0,GL,2016,0.0
30,Personalaufwand,318171.2,317679.4,319896.6,ZG,2016,491.79999999998836
31,Sach- und übriger Betriebsaufwand,105201.2,101610.9,99528.0,ZG,2016,3590.300000000003
36,Transferaufwand,861238.8,852030.7,868124.1,ZG,2016,9208.100000000093
37,Durchlaufende Beiträge,84680.4,85558.5,83477.4,ZG,2016,-878.1000000000058
39,Interne Verrechungen,2135.9,2771.6,2467.4,ZG,2016,-635.6999999999998
41,Regalien und Konzessionen,11818.2,11487.5,11696.3,ZG,2016,330.7000000000007
42,Entgelte,70045.8,72903.4,73341.2,ZG,2016,-2857.5999999999913
46,Transferertrag,404658.0,423742.3,449518.4,ZG,2016,-19084.29999999999
47,Durchlaufende Beiträge,84680.4,85558.5,83477.4,ZG,2016,-878.1000000000058
49,Interne Verrechnungen,2135.9,2771.6,2467.4,ZG,2016,-635.6999999999998
50,Sachanlagen,110959.0,104005.7,114844.9,ZG,2016,6953.300000000003
51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,ZG,2016,0.0
52,Immaterielle Anlagen,0.0,0.0,0.0,ZG,2016,0.0
54,Darlehen,3900.0,2678.6,3775.0,ZG,2016,1221.4
55,Beteiligungen und Grundkapitalien,0.0,0.0,2850.0,ZG,2016,0.0
56,Eigene Investitionsbeiträge,11436.2,9371.7,12964.0,ZG,2016,2064.5
57,Durchlaufende Investitionsbeiträge,1912.0,1853.2,3920.0,ZG,2016,58.799999999999955
60,Übertragung von Sachanlagen in das FV,5.0,32.0,65.0,ZG,2016,-27.0
61,Rückerstattungen Dritter für Investitionen,0.0,0.0,0.0,ZG,2016,0.0
62,Abgang immaterielle Anlagen,0.0,0.0,0.0,ZG,2016,0.0
63,Investitionsbeiträge für eigene Rechnung,7194.0,8745.2,1235.5,ZG,2016,-1551.2000000000007
64,Rückzahlung von Darlehen,8978.0,11402.7,9720.0,ZG,2016,-2424.7000000000007
65,Übertragung von Beteiligungen,0.0,0.0,0.0,ZG,2016,0.0
66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,ZG,2016,0.0
67,Durchlaufende Investitionsbeiträge,1912.0,1853.2,3920.0,ZG,2016,58.799999999999955
10,Finanzvermögen,0.0,982494.0999999999,0.0,ZG,2016,0.0
14,Verwaltungsvermögen,0.0,480589.9,0.0,ZG,2016,0.0
20,Fremdkapital,0.0,657234.6,0.0,ZG,2016,0.0
29,Eigenkapital,0.0,805849.4,0.0,ZG,2016,0.0
30,Charges de personnel,1207488.0,1210404.0,1254683.0,FR,2016,-2916.0
31,Charges de biens et services et autres charges d'exploitation,344875.0,349575.0,353831.0,FR,2016,-4700.0
36,Charges de transfert,1406585.0,1423825.0,1473585.0,FR,2016,-17240.0
37,Subventions à redistribuer,219893.0,219304.0,219489.0,FR,2016,589.0
39,Imputations internes,28488.0,31035.0,31439.0,FR,2016,-2547.0
41,Patentes et concessions,36018.0,63862.0,37143.0,FR,2016,-27844.0
42,Taxes,226849.0,237038.0,224789.0,FR,2016,-10189.0
46,Revenus de transferts,1411406.0,1444099.0,1419346.0,FR,2016,-32693.0
47,Subventions à redistribuer,219893.0,218608.0,219489.0,FR,2016,1285.0
49,Imputations internes,28488.0,31035.0,31439.0,FR,2016,-2547.0
50,Immobilisations corporelles,101442.0,92140.0,122884.0,FR,2016,9302.0
51,Investissements pour le compte de tiers,0.0,0.0,0.0,FR,2016,0.0
52,Immobilisations incorporelles,0.0,0.0,0.0,FR,2016,0.0
54,Prêts,11412.0,7617.0,15412.0,FR,2016,3795.0
55,Participations et capital social,1500.0,0.0,1500.0,FR,2016,1500.0
56,Propres subventions d'investissement,31988.0,27296.0,38257.0,FR,2016,4692.0
57,Subventions d'investissements à redistribuer,18195.0,12092.0,18828.0,FR,2016,6103.0
60,Transfert d'immobilisations corporelles dans le patrimoine financier,0.0,1434.0,0.0,FR,2016,0.0
61,Remboursements pour les investissements sur le compte des tiers,0.0,747.0,0.0,FR,2016,0.0
62,Vente d'immobilisations incorporelles,0.0,0.0,0.0,FR,2016,0.0
63,Subventions d'investissements acquises,6103.0,8154.0,10610.0,FR,2016,-2051.0
64,Remboursement de prêts,10539.0,11131.0,11515.0,FR,2016,-592.0
65,Transfert de participations,0.0,0.0,0.0,FR,2016,0.0
66,Remboursement de propres subventions d'investissement,50.0,15.0,50.0,FR,2016,35.0
67,Subventions d'investissements à redistribuer,18195.0,12092.0,18828.0,FR,2016,6103.0
10,Patrimoine Financier,0.0,2268741.0,0.0,FR,2016,0.0
14,Patrimoine administratif,0.0,860404.0,0.0,FR,2016,0.0
20,Capitaux de tiers,0.0,1613341.0,0.0,FR,2016,0.0
29,Capital propre,0.0,1515804.0,0.0,FR,2016,0.0
30,Personalaufwand,438341.6,431548.8,441380.9,SO,2016,6792.799999999988
31,Sach- und übriger Betriebsaufwand,182555.4,176725.1,180286.3,SO,2016,5830.299999999988
36,Transferaufwand,1241572.9,1330607.4,1309198.7,SO,2016,-89034.5
