Acc-ID,Name,Budget y,Realized,Budget y+1,Region,Year,Slack
10,Finanzvermögen,0.0,5896743.7859000005,0.0,ZH,2015,0.0
14,Verwaltungsvermögen,0.0,14483324.69019,0.0,ZH,2015,0.0
20,Fremdkapital,0.0,12002014.357320001,0.0,ZH,2015,0.0
29,Eigenkapital,0.0,8378054.1187700005,0.0,ZH,2015,0.0
30,Personalaufwand,3049898.1,3002285.592919999,3074203.7078,BE,2015,47612.50708000129
31,Sachaufwand,842873.2,784379.65629,800079.09186,BE,2015,58493.54371
34,Passivzinsen,137595.4,112643.32916,115867.417,BE,2015,24952.07084
34,"Anteile, Entschädigungen, Beiträge",1433370.725,1479505.4211125,1486683.7830975002,BE,2015,-46134.696112499805
35,"Anteile, Entschädigungen, Beiträge",1433370.725,1479505.4211125,1486683.7830975002,BE,2015,-46134.696112499805
36,"Anteile, Entschädigungen, Beiträge",1433370.725,1479505.4211125,1486683.7830975002,BE,2015,-46134.696112499805
37,"Anteile, Entschädigungen, Beiträge",1433370.725,1479505.4211125,1486683.7830975002,BE,2015,-46134.696112499805
35,Einlagen in Spezialfinanzierungen/Fonds,4931.7,181318.60090000002,5715.562,BE,2015,-176386.9009
39,Interne Verrechnungen (Aufwand),108438.9,226609.99550000002,63170.466,BE,2015,-118171.09550000002
42,Vermögenserträge,160914.9,303358.81539,163163.412,BE,2015,-142443.91539
41,Konzessionen/Entgelte (Gebühren),414752.9,464819.83952499996,428696.936015,BE,2015,-50066.939524999936
43,Konzessionen/Entgelte (Gebühren),414752.9,464819.83952499996,428696.936015,BE,2015,-50066.939524999936
44,"Anteile, Rückerstattungen, Beiträge",1079279.675,1074689.4797475,1110146.63361,BE,2015,4590.195252500009
45,"Anteile, Rückerstattungen, Beiträge",1079279.675,1074689.4797475,1110146.63361,BE,2015,4590.195252500009
46,"Anteile, Rückerstattungen, Beiträge",1079279.675,1074689.4797475,1110146.63361,BE,2015,4590.195252500009
47,"Anteile, Rückerstattungen, Beiträge",1079279.675,1074689.4797475,1110146.63361,BE,2015,4590.195252500009
45,Entnahme aus Spezialfinanzierungen,168471.7,80266.97455,101147.723,BE,2015,88204.72545000001
49,Interne Verrechnungen (Ertrag),103910.4,226609.99550000002,64366.9045,BE,2015,-122699.59550000002
50,Sachgüter,642081.3,535633.28564,558866.164,BE,2015,106448.01436000003
54,Darlehen und Beteiligungen,13658.9,4311.1708499999995,11300.0,BE,2015,9347.72915
56,"Investitionsbeiträge,übrige Investitionen",128562.19999999998,105533.88977999998,102642.17766666666,BE,2015,23028.31022
57,"Investitionsbeiträge,übrige Investitionen",128562.19999999998,105533.88977999998,102642.17766666666,BE,2015,23028.31022
58,"Investitionsbeiträge,übrige Investitionen",128562.19999999998,105533.88977999998,102642.17766666666,BE,2015,23028.31022
60,"Abgang Sachgüter, Nutzungsabgaben",155.3,1605.58816,50.0,BE,2015,-1450.28816
61,"Abgang Sachgüter, Nutzungsabgaben",155.3,1605.58816,50.0,BE,2015,-1450.28816
62,"Rückzahlung,Rückerstattung,Invest.-Beitr.",72907.53333333333,62245.22168333334,58211.54533333333,BE,2015,10662.311649999989
63,"Rückzahlung,Rückerstattung,Invest.-Beitr.",72907.53333333333,62245.22168333334,58211.54533333333,BE,2015,10662.311649999989
64,"Rückzahlung,Rückerstattung,Invest.-Beitr.",72907.53333333333,62245.22168333334,58211.54533333333,BE,2015,10662.311649999989
65,"Rückzahlung,Rückerstattung,Invest.-Beitr.",72907.53333333333,62245.22168333334,58211.54533333333,BE,2015,10662.311649999989
66,"Rückzahlung,Rückerstattung,Invest.-Beitr.",72907.53333333333,62245.22168333334,58211.54533333333,BE,2015,10662.311649999989
67,"Rückzahlung,Rückerstattung,Invest.-Beitr.",72907.53333333333,62245.22168333334,58211.54533333333,BE,2015,10662.311649999989
30,Personalaufwand,618023.8606,607173.706,605298.611,LU,2015,10850.154600000009
31,Sach- und übriger Betriebsaufwand,225790.49293,209592.683,219173.821,LU,2015,16197.809930000018
36,Transferaufwand,1718569.61645,1780433.386,1801093.64,LU,2015,-61863.76954999985
37,Durchlaufende Beiträge,467009.309,455383.289,471920.674,LU,2015,11626.020000000019
39,Interne Verrechungen,377628.11705,385438.637,397385.333,LU,2015,-7810.519949999987
41,Regalien und Konzessionen,22824.0,93080.94,55481.0,LU,2015,-70256.94
42,Entgelte,206953.78022,208596.838,203937.952,LU,2015,-1643.0577800000028
46,Transferertrag,1185603.07801,1210190.509,1168593.157,LU,2015,-24587.430990000023
47,Durchlaufende Beiträge,467009.309,455383.289,471920.674,LU,2015,11626.020000000019
49,Interne Verrechnungen,377628.11705,385438.637,397385.333,LU,2015,-7810.519949999987
50,Sachanlagen,143859.407,138324.61248,155404.0,LU,2015,5534.794519999996
51,Investitionen auf Rechnung Dritter,1300.0,355.4323,1100.0,LU,2015,944.5677000000001
52,Immaterielle Anlagen,7192.18,3627.71752,9727.58,LU,2015,3564.46248
54,Darlehen,2430.0,2061.0045,1200.0,LU,2015,368.9955
55,Beteiligungen und Grundkapitalien,900.0,900.0,0.0,LU,2015,0.0
56,Eigene Investitionsbeiträge,14867.74,15551.17239,10900.435,LU,2015,-683.4323899999999
57,Durchlaufende Investitionsbeiträge,14175.0,10124.90905,13275.0,LU,2015,4050.09095
60,Übertragung von Sachanlagen in das FV,200.0,194.2695,200.0,LU,2015,5.730500000000006
61,Rückerstattungen Dritter für Investitionen,1300.0,355.4323,1100.0,LU,2015,944.5677000000001
62,Abgang immaterielle Anlagen,0.0,0.0,0.0,LU,2015,0.0
63,Investitionsbeiträge für eigene Rechnung,29286.961,29451.29193,31620.936,LU,2015,-164.33093000000008
64,Rückzahlung von Darlehen,2318.1,2539.0951,2226.2,LU,2015,-220.9951000000001
65,Übertragung von Beteiligungen,0.0,0.01,0.0,LU,2015,0.0
66,Rückzahlung eigener Investitionsbeiträge,30.0,8.449,30.0,LU,2015,21.551000000000002
67,Durchlaufende Investitionsbeiträge,14175.0,10124.90905,13275.0,LU,2015,4050.09095
10,Finanzvermögen,1494890.2519999999,1471039.3785389997,1401821.452,LU,2015,23850.873461000156
14,Verwaltungsvermögen,4724673.16003,4701151.63592,4723671.6936800005,LU,2015,23521.52410999965
20,Fremdkapital,2416853.7769799996,2303629.30045,2374510.00076,LU,2015,113224.47652999964
29,Eigenkapital,3802709.63505,3868561.70971,3750983.14492,LU,2015,-65852.07465999993
30,Personalaufwand,103449.6,103272.0,104178.4,UR,2015,177.60000000000582
31,Sach- und übriger Betriebsaufwand,54853.6,50342.6,54347.8,UR,2015,4511.0
36,Transferaufwand,189598.3,178370.0,187275.0,UR,2015,11228.299999999988
37,Durchlaufende Beiträge,32436.5,30871.6,31279.9,UR,2015,1564.9000000000015
39,Interne Verrechungen,16593.8,16426.7,16257.6,UR,2015,167.09999999999854
41,Regalien und Konzessionen,34859.0,36524.3,28640.2,UR,2015,-1665.300000000003
42,Entgelte,23505.0,27538.5,23659.6,UR,2015,-4033.5
46,Transferertrag,205451.7,199271.4,198290.2,UR,2015,6180.3000000000175
47,Durchlaufende Beiträge,32436.5,30871.6,31279.9,UR,2015,1564.9000000000015
49,Interne Verrechnungen,16593.8,16426.7,16257.6,UR,2015,167.09999999999854
50,Sachanlagen,21035.0,20631.0,25599.0,UR,2015,404.0
51,Investitionen auf Rechnung Dritter,0.0,45.0,0.0,UR,2015,0.0
52,Immaterielle Anlagen,439.5,449.6,439.5,UR,2015,-10.100000000000023
54,Darlehen,21937.7,566.8,42737.1,UR,2015,21370.9
55,Beteiligungen und Grundkapitalien,690.0,690.0,0.0,UR,2015,0.0
56,Eigene Investitionsbeiträge,12484.0,12665.2,10132.5,UR,2015,-181.20000000000073
57,Durchlaufende Investitionsbeiträge,1970.0,1693.0,1740.0,UR,2015,277.0
60,Übertragung von Sachanlagen in das FV,0.0,0.0,0.0,UR,2015,0.0
61,Rückerstattungen Dritter für Investitionen,0.0,45.0,0.0,UR,2015,0.0
62,Abgang immaterielle Anlagen,0.0,0.0,0.0,UR,2015,0.0
63,Investitionsbeiträge für eigene Rechnung,11319.4,11749.9,13740.7,UR,2015,-430.5
64,Rückzahlung von Darlehen,21849.7,913.2,42732.1,UR,2015,20936.5
65,Übertragung von Beteiligungen,0.0,0.0,0.0,UR,2015,0.0
66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,UR,2015,0.0
67,Durchlaufende Investitionsbeiträge,1970.0,1693.0,1740.0,UR,2015,277.0
10,Finanzvermögen,0.0,185889.9,0.0,UR,2015,0.0
14,Verwaltungsvermögen,0.0,214357.50000000003,0.0,UR,2015,0.0
20,Fremdkapital,0.0,155634.6,0.0,UR,2015,0.0
29,Eigenkapital,0.0,244612.8,0.0,UR,2015,0.0
30,Personalaufwand,0.0,0.0,218051.8,SZ,2015,0.0
31,Sach- und übriger Betriebsaufwand,0.0,0.0,93766.9,SZ,2015,0.0
36,Transferaufwand,0.0,0.0,878160.9,SZ,2015,0.0
37,Durchlaufende Beiträge,0.0,0.0,101991.6,SZ,2015,0.0
39,Interne Verrechungen,0.0,0.0,86329.3,SZ,2015,0.0
41,Regalien und Konzessionen,0.0,0.0,6518.7,SZ,2015,0.0
42,Entgelte,0.0,0.0,48405.6,SZ,2015,0.0
46,Transferertrag,0.0,0.0,414213.0,SZ,2015,0.0
47,Durchlaufende Beiträge,0.0,0.0,101991.6,SZ,2015,0.0
49,Interne Verrechnungen,0.0,0.0,86329.3,SZ,2015,0.0
50,Sachanlagen,0.0,0.0,75650.0,SZ,2015,0.0
51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,SZ,2015,0.0
52,Immaterielle Anlagen,0.0,0.0,0.0,SZ,2015,0.0
54,Darlehen,0.0,0.0,0.0,SZ,2015,0.0
55,Beteiligungen und Grundkapitalien,0.0,0.0,1650.0,SZ,2015,0.0
56,Eigene Investitionsbeiträge,0.0,0.0,0.0,SZ,2015,0.0
57,Durchlaufende Investitionsbeiträge,0.0,0.0,0.0,SZ,2015,0.0
60,Übertragung von Sachanlagen in das FV,0.0,0.0,0.0,SZ,2015,0.0
61,Rückerstattungen Dritter für Investitionen,0.0,0.0,15855.0,SZ,2015,0.0
62,Abgang immaterielle Anlagen,0.0,0.0,0.0,SZ,2015,0.0
63,Investitionsbeiträge für eigene Rechnung,0.0,0.0,4923.0,SZ,2015,0.0
64,Rückzahlung von Darlehen,0.0,0.0,10800.0,SZ,2015,0.0
65,Übertragung von Beteiligungen,0.0,0.0,0.0,SZ,2015,0.0
66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,SZ,2015,0.0
67,Durchlaufende Investitionsbeiträge,0.0,0.0,0.0,SZ,2015,0.0
10,Finanzvermögen,0.0,0.0,0.0,SZ,2015,0.0
14,Verwaltungsvermögen,0.0,0.0,0.0,SZ,2015,0.0
20,Fremdkapital,0.0,0.0,0.0,SZ,2015,0.0
29,Eigenkapital,0.0,0.0,0.0,SZ,2015,0.0
30,Personalaufwand,55866.0,55636.0,55971.0,OW,2015,230.0
31,Sach- und übriger Betriebsaufwand,29009.0,31838.0,28030.0,OW,2015,-2829.0
36,Transferaufwand,148985.0,146532.0,150117.0,OW,2015,2453.0
37,Durchlaufende Beiträge,40293.0,39890.0,40967.0,OW,2015,403.0
39,Interne Verrechungen,22283.0,22168.0,22396.0,OW,2015,115.0
41,Regalien und Konzessionen,4622.0,10778.0,4802.0,OW,2015,-6156.0
42,Entgelte,18428.0,18356.0,18270.0,OW,2015,72.0
46,Transferertrag,86068.0,85860.0,77205.0,OW,2015,208.0
47,Durchlaufende Beiträge,40293.0,39890.0,40967.0,OW,2015,403.0
49,Interne Verrechnungen,22283.0,22168.0,22396.0,OW,2015,115.0
50,Sachanlagen,13356.0,6889.0,9105.0,OW,2015,6467.0
51,Investitionen auf Rechnung Dritter,2282.0,2109.0,1232.0,OW,2015,173.0
52,Immaterielle Anlagen,1062.0,536.0,892.0,OW,2015,526.0
54,Darlehen,787.0,652.0,1300.0,OW,2015,135.0
55,Beteiligungen und Grundkapitalien,0.0,0.0,0.0,OW,2015,0.0
56,Eigene Investitionsbeiträge,7202.0,5638.0,7180.0,OW,2015,1564.0
57,Durchlaufende Investitionsbeiträge,11663.0,7052.0,10578.0,OW,2015,4611.0
60,Übertragung von Sachanlagen in das FV,0.0,0.0,0.0,OW,2015,0.0
61,Rückerstattungen Dritter für Investitionen,6021.0,2081.0,1795.0,OW,2015,3940.0
62,Abgang immaterielle Anlagen,0.0,0.0,0.0,OW,2015,0.0
63,Investitionsbeiträge für eigene Rechnung,1356.0,1152.0,70.0,OW,2015,204.0
64,Rückzahlung von Darlehen,882.0,918.0,911.0,OW,2015,-36.0
65,Übertragung von Beteiligungen,0.0,0.0,0.0,OW,2015,0.0
66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,OW,2015,0.0
67,Durchlaufende Investitionsbeiträge,11663.0,7053.0,10578.0,OW,2015,4610.0
10,Finanzvermögen,0.0,175078.0,0.0,OW,2015,0.0
14,Verwaltungsvermögen,0.0,128585.0,0.0,OW,2015,0.0
20,Fremdkapital,0.0,110692.0,0.0,OW,2015,0.0
29,Eigenkapital,0.0,192971.0,0.0,OW,2015,0.0
30,Personalaufwand,76471.0,74208.1,76608.6,NW,2015,2262.899999999994
31,Sach- und übriger Betriebsaufwand,28287.0,27678.8,30447.2,NW,2015,608.2000000000007
36,Transferaufwand,204654.0,203535.2,218246.6,NW,2015,1118.7999999999884
37,Durchlaufende Beiträge,22654.0,23247.7,23406.5,NW,2015,-593.7000000000007
39,Interne Verrechungen,31451.0,31525.6,33411.4,NW,2015,-74.59999999999854
41,Regalien und Konzessionen,10541.0,15740.4,12277.0,NW,2015,-5199.4
42,Entgelte,19221.0,19140.7,18939.1,NW,2015,80.29999999999927
46,Transferertrag,87520.0,100272.8,92053.8,NW,2015,-12752.800000000003
47,Durchlaufende Beiträge,22654.0,23247.7,23406.5,NW,2015,-593.7000000000007
49,Interne Verrechnungen,31451.0,31525.6,33411.4,NW,2015,-74.59999999999854
50,Sachanlagen,10849.0,7208.8,14396.0,NW,2015,3640.2
51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,NW,2015,0.0
52,Immaterielle Anlagen,1213.0,1184.1,1086.0,NW,2015,28.90000000000009
54,Darlehen,1570.0,372.8,1127.0,NW,2015,1197.2
55,Beteiligungen und Grundkapitalien,0.0,0.0,0.0,NW,2015,0.0
56,Eigene Investitionsbeiträge,22825.0,16060.7,12851.8,NW,2015,6764.299999999999
57,Durchlaufende Investitionsbeiträge,2580.0,484.6,1050.0,NW,2015,2095.4
60,Übertragung von Sachanlagen in das FV,0.0,0.0,0.0,NW,2015,0.0
61,Rückerstattungen Dritter für Investitionen,0.0,0.0,0.0,NW,2015,0.0
62,Abgang immaterielle Anlagen,0.0,0.0,0.0,NW,2015,0.0
63,Investitionsbeiträge für eigene Rechnung,13975.0,10088.8,12232.0,NW,2015,3886.2000000000007
64,Rückzahlung von Darlehen,1526.0,1551.5,1712.5,NW,2015,-25.5
65,Übertragung von Beteiligungen,0.0,0.0,0.0,NW,2015,0.0
66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,NW,2015,0.0
67,Durchlaufende Investitionsbeiträge,2580.0,484.6,1050.0,NW,2015,2095.4
10,Finanzvermögen,0.0,283888.9,264050.4,NW,2015,0.0
14,Verwaltungsvermögen,0.0,335266.3,343103.4,NW,2015,0.0
20,Fremdkapital,0.0,300585.30000000005,331446.8,NW,2015,0.0
29,Eigenkapital,0.0,318570.0,275707.0,NW,2015,0.0
30,Personalaufwand,73666.0,70379.1,74128.4,GL,2015,3286.899999999994
31,Sach- und übriger Betriebsaufwand,29733.0,28225.9,30150.5,GL,2015,1507.0999999999985
36,Transferaufwand,177297.0,180371.7,184913.0,GL,2015,-3074.7000000000116
37,Durchlaufende Beiträge,29325.0,28098.4,30498.3,GL,2015,1226.5999999999985
39,Interne Verrechungen,10560.0,11103.7,12225.0,GL,2015,-543.7000000000007
41,Regalien und Konzessionen,13069.0,15323.0,9862.1,GL,2015,-2254.0
42,Entgelte,39319.0,38010.9,27937.7,GL,2015,1308.0999999999985
46,Transferertrag,126520.0,128523.4,130870.1,GL,2015,-2003.3999999999942
47,Durchlaufende Beiträge,29325.0,28098.4,30498.3,GL,2015,1226.5999999999985
49,Interne Verrechnungen,10560.0,11103.7,12225.1,GL,2015,-543.7000000000007
50,Sachanlagen,11118.0,15569.0,10515.0,GL,2015,-4451.0
51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,GL,2015,0.0
52,Immaterielle Anlagen,563.0,650.1,1170.0,GL,2015,-87.10000000000002
54,Darlehen,75.0,1355.5,2050.0,GL,2015,-1280.5
55,Beteiligungen und Grundkapitalien,0.0,0.0,0.0,GL,2015,0.0
56,Eigene Investitionsbeiträge,17078.0,15537.7,14797.0,GL,2015,1540.2999999999993
57,Durchlaufende Investitionsbeiträge,2475.0,3317.8,3275.0,GL,2015,-842.8000000000002
60,Übertragung von Sachanlagen in das FV,0.0,0.0,0.0,GL,2015,0.0
61,Rückerstattungen Dritter für Investitionen,0.0,0.0,0.0,GL,2015,0.0
62,Abgang immaterielle Anlagen,0.0,0.0,0.0,GL,2015,0.0
63,Investitionsbeiträge für eigene Rechnung,10430.0,7668.1,8448.0,GL,2015,2761.8999999999996
64,Rückzahlung von Darlehen,410.0,2320.8,1920.0,GL,2015,-1910.8000000000002
65,Übertragung von Beteiligungen,0.0,34.1,0.0,GL,2015,0.0
66,Rückzahlung eigener Investitionsbeiträge,0.0,177.7,0.0,GL,2015,0.0
67,Durchlaufende Investitionsbeiträge,2475.0,3317.8,3275.0,GL,2015,-842.8000000000002
10,Finanzvermögen,0.0,365685.3,0.0,GL,2015,0.0
14,Verwaltungsvermögen,0.0,195540.4,0.0,GL,2015,0.0
20,Fremdkapital,0.0,180150.3,0.0,GL,2015,0.0
29,Eigenkapital,0.0,381075.9,0.0,GL,2015,0.0
30,Personalaufwand,322775.14,313719.6,318171.2,ZG,2015,9055.540000000037
31,Sach- und übriger Betriebsaufwand,106215.53959999999,101396.4,105201.2,ZG,2015,4819.139599999995
36,Transferaufwand,853050.336,854293.1,861238.8,ZG,2015,-1242.7639999999665
37,Durchlaufende Beiträge,86329.4,84211.3,84680.4,ZG,2015,2118.0999999999913
39,Interne Verrechungen,3191.4,2913.3,2135.9,ZG,2015,278.0999999999999
41,Regalien und Konzessionen,2160.1,21288.7,11818.2,ZG,2015,-19128.600000000002
42,Entgelte,67028.295,71669.9,70045.8,ZG,2015,-4641.604999999996
46,Transferertrag,435472.5530000001,425224.8,404658.0,ZG,2015,10247.753000000084
47,Durchlaufende Beiträge,86329.4,84211.3,84680.4,ZG,2015,2118.0999999999913
49,Interne Verrechnungen,3191.4,2913.3,2135.9,ZG,2015,278.0999999999999
50,Sachanlagen,89471.0,79813.2,110959.0,ZG,2015,9657.800000000003
51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,ZG,2015,0.0
52,Immaterielle Anlagen,0.0,0.0,0.0,ZG,2015,0.0
54,Darlehen,3600.0000000000005,4898.2,3900.0,ZG,2015,-1298.1999999999994
55,Beteiligungen und Grundkapitalien,0.0,0.0,0.0,ZG,2015,0.0
56,Eigene Investitionsbeiträge,5898.3,2889.1,11436.2,ZG,2015,3009.2000000000003
57,Durchlaufende Investitionsbeiträge,3352.9999999999995,2726.1,1912.0,ZG,2015,626.8999999999996
60,Übertragung von Sachanlagen in das FV,5.0,34.5,5.0,ZG,2015,-29.5
61,Rückerstattungen Dritter für Investitionen,0.0,132.0,0.0,ZG,2015,0.0
62,Abgang immaterielle Anlagen,0.0,0.0,0.0,ZG,2015,0.0
63,Investitionsbeiträge für eigene Rechnung,6682.635,6357.6,7194.0,ZG,2015,325.03499999999985
64,Rückzahlung von Darlehen,3018.0,3262.6,8978.0,ZG,2015,-244.5999999999999
65,Übertragung von Beteiligungen,0.0,0.0,0.0,ZG,2015,0.0
66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,ZG,2015,0.0
67,Durchlaufende Investitionsbeiträge,3352.9999999999995,2726.1,1912.0,ZG,2015,626.8999999999996
10,Finanzvermögen,0.0,1126686.7,0.0,ZG,2015,0.0
14,Verwaltungsvermögen,0.0,469331.1,0.0,ZG,2015,0.0
20,Fremdkapital,0.0,702759.7999999999,0.0,ZG,2015,0.0
29,Eigenkapital,0.0,893258.0,0.0,ZG,2015,0.0
30,Charges de personnel,1185564.0,1192362.0,1207488.0,FR,2015,-6798.0
31,Charges de biens et services et autres charges d'exploitation,339790.0,334541.0,344875.0,FR,2015,5249.0
36,Charges de transfert,1358100.0,1377980.0,1406585.0,FR,2015,-19880.0
37,Subventions à redistribuer,222979.0,219085.0,219893.0,FR,2015,3894.0
39,Imputations internes,29322.0,29430.0,28488.0,FR,2015,-108.0
41,Patentes et concessions,35671.0,86197.0,36018.0,FR,2015,-50526.0
42,Taxes,221774.0,234779.0,226849.0,FR,2015,-13005.0
46,Revenus de transferts,1378977.0,1424708.0,1411406.0,FR,2015,-45731.0
47,Subventions à redistribuer,222979.0,220550.0,219893.0,FR,2015,2429.0
49,Imputations internes,29322.0,29430.0,28488.0,FR,2015,-108.0
50,Immobilisations corporelles,112678.0,109369.0,101442.0,FR,2015,3309.0
51,Investissements pour le compte de tiers,0.0,0.0,0.0,FR,2015,0.0
52,Immobilisations incorporelles,0.0,0.0,0.0,FR,2015,0.0
54,Prêts,12399.0,8858.0,11412.0,FR,2015,3541.0
55,Participations et capital social,1000.0,325.0,1500.0,FR,2015,675.0
56,Propres subventions d'investissement,39169.0,32914.0,31988.0,FR,2015,6255.0
57,Subventions d'investissements à redistribuer,20222.0,12884.0,18195.0,FR,2015,7338.0
60,Transfert d'immobilisations corporelles dans le patrimoine financier,0.0,2079.0,0.0,FR,2015,0.0
61,Remboursements pour les investissements sur le compte des tiers,0.0,15.0,0.0,FR,2015,0.0
62,Vente d'immobilisations incorporelles,0.0,0.0,0.0,FR,2015,0.0
63,Subventions d'investissements acquises,15168.0,10701.0,6103.0,FR,2015,4467.0
64,Remboursement de prêts,10762.0,11720.0,10539.0,FR,2015,-958.0
65,Transfert de participations,0.0,0.0,0.0,FR,2015,0.0
66,Remboursement de propres subventions d'investissement,70.0,103.0,50.0,FR,2015,-33.0
67,Subventions d'investissements à redistribuer,20222.0,13026.0,18195.0,FR,2015,7196.0
10,Patrimoine Financier,0.0,2189220.0,0.0,FR,2015,0.0
14,Patrimoine administratif,0.0,858658.0,0.0,FR,2015,0.0
20,Capitaux de tiers,0.0,1479054.0,0.0,FR,2015,0.0
29,Capital propre,0.0,1568824.0,0.0,FR,2015,0.0
30,Personalaufwand,446249.4,427801.8,438341.6,SO,2015,18447.600000000035
31,Sach- und übriger Betriebsaufwand,180266.3,178298.5,182555.4,SO,2015,1967.7999999999884
36,Transferaufwand,1181806.2,1238355.9,1241572.9,SO,2015,-56549.69999999995
37,Durchlaufende Beiträge,98540.3,90794.1,96468.4,SO,2015,7746.199999999997
39,Interne Verrechungen,0.0,0.0,0.0,SO,2015,0.0
41,Regalien und Konzessionen,9060.8,52342.0,9512.8,SO,2015,-43281.2
42,Entgelte,158416.2,169778.3,163857.8,SO,2015,-11362.099999999977
46,Transferertrag,683567.9,705670.3,744431.9,SO,2015,-22102.400000000023
47,Durchlaufende Beiträge,98540.3,90794.1,96468.4,SO,2015,7746.199999999997
49,Interne Verrechnungen,0.0,0.0,0.0,SO,2015,0.0
50,Sachanlagen,153447.0,117130.7,151355.0,SO,2015,36316.3
51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,SO,2015,0.0
52,Immaterielle Anlagen,0.0,0.0,0.0,SO,2015,0.0
54,Darlehen,7900.0,8478.3,1800.0,SO,2015,-578.2999999999993
55,Beteiligungen und Grundkapitalien,0.0,0.0,0.0,SO,2015,0.0
56,Eigene Investitionsbeiträge,4285.0,3389.2,3965.0,SO,2015,895.8000000000002
57,Durchlaufende Investitionsbeiträge,5300.0,3728.0,5080.0,SO,2015,1572.0
60,Übertragung von Sachanlagen in das FV,0.0,1363.4,0.0,SO,2015,0.0
61,Rückerstattungen Dritter für Investitionen,0.0,0.0,0.0,SO,2015,0.0
62,Abgang immaterielle Anlagen,0.0,0.0,0.0,SO,2015,0.0
63,Investitionsbeiträge für eigene Rechnung,31964.6,26336.5,27542.2,SO,2015,5628.0999999999985
64,Rückzahlung von Darlehen,2534.4,2756.1,2534.4,SO,2015,-221.69999999999982
65,Übertragung von Beteiligungen,0.0,0.0,0.0,SO,2015,0.0
66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,SO,2015,0.0
67,Durchlaufende Investitionsbeiträge,5300.0,3728.0,5080.0,SO,2015,1572.0
10,Finanzvermögen,0.0,985746.3999999999,0.0,SO,2015,0.0
14,Verwaltungsvermögen,0.0,1569911.7000000002,0.0,SO,2015,0.0
20,Fremdkapital,0.0,2481121.6,0.0,SO,2015,0.0
29,Eigenkapital,0.0,74536.5,0.0,SO,2015,0.0
30,Personalaufwand,1213678.255,1214695.11,1611373.178,BS,2015,-1016.8550000002142
31,Sach- und übriger Betriebsaufwand,429979.899,448928.073,436730.618,BS,2015,-18948.174
36,Transferaufwand,1946322.794,1864334.485,2507932.183,BS,2015,81988.30899999989
37,Durchlaufende Beiträge,0.0,0.0,0.0,BS,2015,0.0
